file_name,label
train_1019.wav,EasternS
train_1020.wav,NorthernS
train_1021.wav,EasternS
train_1022.wav,NorthernS
train_1023.wav,EasternS
train_1024.wav,UrbanS
train_1025.wav,NorthernS
train_1026.wav,NorthernS
train_1027.wav,EasternS
train_1028.wav,UrbanS
train_1029.wav,UrbanS
train_1030.wav,NorthernS
train_1031.wav,UrbanS
train_1032.wav,UrbanS
train_1033.wav,UrbanS
train_1034.wav,NorthernS
train_1035.wav,EasternS
train_1036.wav,UrbanS
train_1037.wav,UrbanS
train_1038.wav,NorthernS
train_1039.wav,UrbanS
train_1040.wav,UrbanS
train_1041.wav,EasternS
train_1042.wav,EasternS
train_1043.wav,UrbanS
train_1044.wav,EasternS
train_1045.wav,NorthernS
train_1046.wav,NorthernS
train_1047.wav,EasternS
train_1048.wav,NorthernS
train_1049.wav,UrbanS
train_1050.wav,UrbanS
train_1051.wav,UrbanS
train_1052.wav,NorthernS
train_1053.wav,UrbanS
train_1054.wav,NorthernS
train_1055.wav,NorthernS
train_1056.wav,EasternS
train_1057.wav,EasternS
train_1058.wav,EasternS
train_1059.wav,NorthernS
train_1060.wav,UrbanS
train_1061.wav,EasternS
train_1062.wav,NorthernS
train_1063.wav,EasternS
train_1064.wav,UrbanS
train_1065.wav,UrbanS
train_1066.wav,UrbanS
train_1067.wav,UrbanS
train_1068.wav,EasternS
train_1069.wav,EasternS
train_1070.wav,NorthernS
train_1071.wav,UrbanS
train_1072.wav,UrbanS
train_1073.wav,NorthernS
train_1074.wav,NorthernS
train_1075.wav,NorthernS
train_1076.wav,NorthernS
train_1077.wav,UrbanS
train_1078.wav,EasternS
train_1079.wav,NorthernS
train_1080.wav,UrbanS
train_1081.wav,NorthernS
train_1082.wav,UrbanS
train_1083.wav,UrbanS
train_1084.wav,UrbanS
train_1085.wav,EasternS
train_1086.wav,EasternS
train_1087.wav,EasternS
train_1088.wav,UrbanS
train_1089.wav,NorthernS
train_1090.wav,UrbanS
train_1091.wav,UrbanS
train_1092.wav,NorthernS
train_1093.wav,UrbanS
train_1094.wav,NorthernS
train_1095.wav,UrbanS
train_1096.wav,UrbanS
train_1097.wav,UrbanS
train_1098.wav,UrbanS
train_1099.wav,NorthernS
train_1100.wav,EasternS
train_1101.wav,UrbanS
train_1102.wav,UrbanS
train_1103.wav,NorthernS
train_1104.wav,NorthernS
train_1105.wav,UrbanS
train_1106.wav,NorthernS
train_1107.wav,EasternS
train_1108.wav,EasternS
train_1109.wav,NorthernS
train_1110.wav,EasternS
train_1111.wav,EasternS
train_1112.wav,EasternS
train_1113.wav,NorthernS
train_1114.wav,UrbanS
train_1115.wav,NorthernS
train_1116.wav,NorthernS
train_1117.wav,UrbanS
train_1118.wav,UrbanS
train_1119.wav,NorthernS
train_1120.wav,EasternS
train_1121.wav,NorthernS
train_1122.wav,EasternS
train_1123.wav,EasternS
train_1124.wav,EasternS
train_1125.wav,UrbanS
train_1126.wav,EasternS
train_1127.wav,EasternS
train_1128.wav,NorthernS
train_1129.wav,EasternS
train_1130.wav,EasternS
train_1131.wav,NorthernS
train_1132.wav,UrbanS
train_1133.wav,NorthernS
train_1134.wav,EasternS
train_1135.wav,UrbanS
train_1136.wav,NorthernS
train_1137.wav,NorthernS
train_1138.wav,EasternS
train_1139.wav,UrbanS
train_1140.wav,EasternS
train_1141.wav,UrbanS
train_1142.wav,UrbanS
train_1143.wav,UrbanS
train_1144.wav,UrbanS
train_1145.wav,UrbanS
train_1146.wav,UrbanS
train_1147.wav,EasternS
train_1148.wav,NorthernS
train_1149.wav,NorthernS
train_1150.wav,EasternS
train_1151.wav,NorthernS
train_1152.wav,UrbanS
train_1153.wav,NorthernS
train_1154.wav,NorthernS
train_1155.wav,UrbanS
train_1156.wav,UrbanS
train_1157.wav,UrbanS
train_1158.wav,EasternS
train_1159.wav,NorthernS
train_1160.wav,EasternS
train_1161.wav,UrbanS
train_1162.wav,NorthernS
train_1163.wav,EasternS
train_1164.wav,UrbanS
train_1165.wav,EasternS
train_1166.wav,UrbanS
train_1167.wav,UrbanS
train_1168.wav,NorthernS
train_1169.wav,UrbanS
train_1170.wav,EasternS
train_1171.wav,UrbanS
train_1172.wav,UrbanS
train_1173.wav,UrbanS
train_1174.wav,UrbanS
train_1175.wav,UrbanS
train_1176.wav,UrbanS
train_1177.wav,UrbanS
train_1178.wav,UrbanS
train_1179.wav,EasternS
train_1180.wav,UrbanS
train_1181.wav,UrbanS
train_1182.wav,EasternS
train_1183.wav,UrbanS
train_1184.wav,UrbanS
train_1185.wav,NorthernS
train_1186.wav,UrbanS
train_1187.wav,UrbanS
train_1188.wav,NorthernS
train_1189.wav,EasternS
train_1190.wav,UrbanS
train_1191.wav,NorthernS
train_1192.wav,EasternS
train_1193.wav,UrbanS
train_1194.wav,NorthernS
train_1195.wav,UrbanS
train_1196.wav,UrbanS
train_1197.wav,NorthernS
train_1198.wav,NorthernS
train_1199.wav,EasternS
train_1200.wav,UrbanS
train_1201.wav,NorthernS
train_1202.wav,EasternS
train_1203.wav,NorthernS
train_1204.wav,UrbanS
train_1205.wav,UrbanS
train_1206.wav,NorthernS
train_1207.wav,EasternS
train_1208.wav,UrbanS
train_1209.wav,EasternS
train_1210.wav,EasternS
train_1211.wav,EasternS
train_1212.wav,UrbanS
train_1213.wav,UrbanS
train_1214.wav,UrbanS
train_1215.wav,UrbanS
train_1216.wav,NorthernS
train_1217.wav,EasternS
train_1218.wav,UrbanS
train_1219.wav,UrbanS
train_1220.wav,NorthernS
train_1221.wav,UrbanS
train_1222.wav,EasternS
train_1223.wav,UrbanS
train_1224.wav,UrbanS
train_1225.wav,NorthernS
train_1226.wav,UrbanS
train_1227.wav,UrbanS
train_1228.wav,UrbanS
train_1229.wav,NorthernS
train_1230.wav,EasternS
train_1231.wav,UrbanS
train_1232.wav,UrbanS
train_1233.wav,NorthernS
train_1234.wav,UrbanS
train_1235.wav,UrbanS
train_1236.wav,EasternS
train_1237.wav,NorthernS
train_1238.wav,EasternS
train_1239.wav,UrbanS
train_1240.wav,EasternS
train_1241.wav,NorthernS
train_1242.wav,NorthernS
train_1243.wav,NorthernS
train_1244.wav,UrbanS
train_1245.wav,EasternS
train_1246.wav,NorthernS
train_1247.wav,EasternS
train_1248.wav,NorthernS
train_1249.wav,UrbanS
train_1250.wav,UrbanS
train_1251.wav,EasternS
train_1252.wav,UrbanS
train_1253.wav,EasternS
train_1254.wav,EasternS
train_1255.wav,EasternS
train_1256.wav,EasternS
train_1257.wav,EasternS
train_1258.wav,EasternS
train_1259.wav,UrbanS
train_1260.wav,UrbanS
train_1261.wav,UrbanS
train_1262.wav,UrbanS
train_1263.wav,EasternS
train_1264.wav,UrbanS
train_1265.wav,NorthernS
train_1266.wav,EasternS
train_1267.wav,NorthernS
train_1268.wav,NorthernS
train_1269.wav,UrbanS
train_1270.wav,UrbanS
train_1271.wav,NorthernS
train_1272.wav,NorthernS
train_1273.wav,EasternS
train_1274.wav,EasternS
train_1275.wav,UrbanS
train_1276.wav,EasternS
train_1277.wav,UrbanS
train_1278.wav,NorthernS
train_1279.wav,UrbanS
train_1280.wav,UrbanS
train_1281.wav,EasternS
train_1282.wav,UrbanS
train_1283.wav,EasternS
train_1284.wav,NorthernS
train_1285.wav,NorthernS
train_1286.wav,UrbanS
train_1287.wav,EasternS
train_1288.wav,EasternS
train_1289.wav,EasternS
train_1290.wav,NorthernS
train_1291.wav,UrbanS
train_1292.wav,EasternS
train_1293.wav,EasternS
train_1294.wav,NorthernS
train_1295.wav,UrbanS
train_1296.wav,UrbanS
train_1297.wav,UrbanS
train_1298.wav,UrbanS
train_1299.wav,NorthernS
train_1300.wav,UrbanS
train_1301.wav,UrbanS
train_1302.wav,EasternS
train_1303.wav,EasternS
train_1304.wav,UrbanS
train_1305.wav,UrbanS
train_1306.wav,UrbanS
train_1307.wav,UrbanS
train_1308.wav,EasternS
train_1309.wav,UrbanS
train_1310.wav,EasternS
train_1311.wav,UrbanS
train_1312.wav,EasternS
train_1313.wav,EasternS
train_1314.wav,UrbanS
train_1315.wav,EasternS
train_1316.wav,EasternS
train_1317.wav,EasternS
train_1318.wav,NorthernS
train_1319.wav,EasternS
train_1320.wav,EasternS
train_1321.wav,NorthernS
train_1322.wav,UrbanS
train_1323.wav,NorthernS
train_1324.wav,NorthernS
train_1325.wav,UrbanS
train_1326.wav,UrbanS
train_1327.wav,UrbanS
train_1328.wav,NorthernS
train_1329.wav,UrbanS
train_1330.wav,UrbanS
train_1331.wav,EasternS
train_1332.wav,EasternS
train_1333.wav,NorthernS
train_1334.wav,UrbanS
train_1335.wav,EasternS
train_1336.wav,EasternS
train_1337.wav,NorthernS
train_1338.wav,UrbanS
train_1339.wav,UrbanS
train_1340.wav,UrbanS
train_1341.wav,UrbanS
train_1342.wav,UrbanS
train_1343.wav,UrbanS
train_1344.wav,NorthernS
train_1345.wav,UrbanS
train_1346.wav,UrbanS
train_1347.wav,UrbanS
train_1348.wav,NorthernS
train_1349.wav,NorthernS
train_1350.wav,NorthernS
train_1351.wav,NorthernS
train_1352.wav,UrbanS
train_1353.wav,NorthernS
train_1354.wav,UrbanS
train_1355.wav,NorthernS
train_1356.wav,NorthernS
train_1357.wav,NorthernS
train_1358.wav,UrbanS
train_1359.wav,UrbanS
train_1360.wav,UrbanS
train_1361.wav,UrbanS
train_1362.wav,UrbanS
train_1363.wav,NorthernS
train_1364.wav,EasternS
train_1365.wav,EasternS
train_1366.wav,UrbanS
train_1367.wav,EasternS
train_1368.wav,EasternS
train_1369.wav,UrbanS
train_1370.wav,EasternS
train_1371.wav,EasternS
train_1372.wav,UrbanS
train_1373.wav,NorthernS
train_1374.wav,EasternS
train_1375.wav,NorthernS
train_1376.wav,UrbanS
train_1377.wav,NorthernS
train_1378.wav,UrbanS
train_1379.wav,NorthernS
train_1380.wav,UrbanS
train_1381.wav,EasternS
train_1382.wav,UrbanS
train_1383.wav,EasternS
train_1384.wav,NorthernS
train_1385.wav,UrbanS
train_1386.wav,EasternS
train_1387.wav,UrbanS
train_1388.wav,EasternS
train_1389.wav,UrbanS
train_1390.wav,UrbanS
train_1391.wav,UrbanS
train_1392.wav,UrbanS
train_1393.wav,UrbanS
train_1394.wav,EasternS
train_1395.wav,EasternS
train_1396.wav,EasternS
train_1397.wav,EasternS
train_1398.wav,UrbanS
train_1399.wav,NorthernS
train_1400.wav,UrbanS
train_1401.wav,NorthernS
train_1402.wav,EasternS
train_1403.wav,UrbanS
train_1404.wav,UrbanS
train_1405.wav,EasternS
train_1406.wav,EasternS
train_1407.wav,UrbanS
train_1408.wav,UrbanS
train_1409.wav,NorthernS
train_1410.wav,UrbanS
train_1411.wav,UrbanS
train_1412.wav,NorthernS
train_1413.wav,UrbanS
train_1414.wav,EasternS
train_1415.wav,NorthernS
train_1416.wav,EasternS
train_1417.wav,NorthernS
train_1418.wav,UrbanS
train_1419.wav,UrbanS
train_1420.wav,UrbanS
train_1421.wav,UrbanS
train_1422.wav,EasternS
train_1423.wav,UrbanS
train_1424.wav,UrbanS
train_1425.wav,UrbanS
train_1426.wav,UrbanS
train_1427.wav,UrbanS
train_1428.wav,UrbanS
train_1429.wav,UrbanS
train_1430.wav,UrbanS
train_1431.wav,EasternS
train_1432.wav,EasternS
train_1433.wav,UrbanS
train_1434.wav,UrbanS
train_1435.wav,NorthernS
train_1436.wav,UrbanS
train_1437.wav,UrbanS
train_1438.wav,UrbanS
train_1439.wav,NorthernS
train_1440.wav,UrbanS
train_1441.wav,EasternS
train_1442.wav,NorthernS
train_1443.wav,EasternS
train_1444.wav,UrbanS
train_1445.wav,UrbanS
train_1446.wav,UrbanS
train_1447.wav,EasternS
train_1448.wav,UrbanS
train_1449.wav,EasternS
train_1450.wav,EasternS
train_1451.wav,UrbanS
train_1452.wav,UrbanS
train_1453.wav,NorthernS
train_1454.wav,EasternS
train_1455.wav,UrbanS
train_1456.wav,UrbanS
train_1457.wav,UrbanS
train_1458.wav,NorthernS
train_1459.wav,NorthernS
train_1460.wav,UrbanS
train_1461.wav,NorthernS
train_1462.wav,UrbanS
train_1463.wav,UrbanS
train_1464.wav,UrbanS
train_1465.wav,UrbanS
train_1466.wav,NorthernS
train_1467.wav,UrbanS
train_1468.wav,EasternS
train_1469.wav,NorthernS
train_1470.wav,EasternS
train_1471.wav,EasternS
train_1472.wav,UrbanS
train_1473.wav,UrbanS
train_1474.wav,UrbanS
train_1475.wav,UrbanS
train_1476.wav,EasternS
train_1477.wav,UrbanS
train_1478.wav,UrbanS
train_1479.wav,NorthernS
train_1480.wav,UrbanS
train_1481.wav,UrbanS
train_1482.wav,NorthernS
train_1483.wav,UrbanS
train_1484.wav,UrbanS
train_1485.wav,NorthernS
train_1486.wav,EasternS
train_1487.wav,NorthernS
train_1488.wav,NorthernS
train_1489.wav,EasternS
train_1490.wav,EasternS
train_1491.wav,NorthernS
train_1492.wav,NorthernS
train_1493.wav,UrbanS
train_1494.wav,NorthernS
train_1495.wav,EasternS
train_1496.wav,EasternS
train_1497.wav,EasternS
train_1498.wav,EasternS
train_1499.wav,UrbanS
train_1500.wav,UrbanS
train_1501.wav,EasternS
train_1502.wav,NorthernS
train_1503.wav,UrbanS
train_1504.wav,NorthernS
train_1505.wav,UrbanS
train_1506.wav,UrbanS
train_1507.wav,UrbanS
train_1508.wav,NorthernS
train_1509.wav,UrbanS
train_1510.wav,UrbanS
train_1511.wav,UrbanS
train_1512.wav,UrbanS
train_1513.wav,UrbanS
train_1514.wav,UrbanS
train_1515.wav,NorthernS
train_1516.wav,EasternS
train_1517.wav,EasternS
train_1518.wav,NorthernS
train_1519.wav,EasternS
train_1520.wav,EasternS
train_1521.wav,UrbanS
train_1522.wav,NorthernS
train_1523.wav,UrbanS
train_1524.wav,NorthernS
train_1525.wav,NorthernS
train_1526.wav,UrbanS
train_1527.wav,UrbanS
train_1528.wav,EasternS
train_1529.wav,NorthernS
train_1530.wav,UrbanS
train_1531.wav,EasternS
train_1532.wav,UrbanS
train_1533.wav,UrbanS
train_1534.wav,UrbanS
train_1535.wav,NorthernS
train_1536.wav,NorthernS
train_1537.wav,NorthernS
train_1538.wav,UrbanS
train_1539.wav,UrbanS
train_1540.wav,EasternS
train_1541.wav,NorthernS
train_1542.wav,UrbanS
train_1543.wav,NorthernS
train_1544.wav,EasternS
train_1545.wav,UrbanS
train_1546.wav,EasternS
train_1547.wav,NorthernS
train_1548.wav,UrbanS
train_1549.wav,NorthernS
train_1550.wav,NorthernS
train_1551.wav,NorthernS
train_1552.wav,NorthernS
train_1553.wav,NorthernS
train_1554.wav,UrbanS
train_1555.wav,EasternS
train_1556.wav,NorthernS
train_1557.wav,UrbanS
train_1558.wav,EasternS
train_1559.wav,EasternS
train_1560.wav,EasternS
train_1561.wav,NorthernS
train_1562.wav,EasternS
train_1563.wav,NorthernS
train_1564.wav,UrbanS
train_1565.wav,EasternS
train_1566.wav,UrbanS
train_1567.wav,UrbanS
train_1568.wav,EasternS
train_1569.wav,EasternS
train_1570.wav,EasternS
train_1571.wav,NorthernS
train_1572.wav,UrbanS
train_1573.wav,NorthernS
train_1574.wav,NorthernS
train_1575.wav,UrbanS
train_1576.wav,UrbanS
train_1577.wav,EasternS
train_1578.wav,NorthernS
train_1579.wav,UrbanS
train_1580.wav,EasternS
train_1581.wav,UrbanS
train_1582.wav,NorthernS
train_1583.wav,UrbanS
train_1584.wav,NorthernS
train_1585.wav,UrbanS
train_1586.wav,NorthernS
train_1587.wav,UrbanS
train_1588.wav,EasternS
train_1589.wav,EasternS
train_1590.wav,EasternS
train_1591.wav,UrbanS
train_1592.wav,UrbanS
train_1593.wav,EasternS
train_1594.wav,EasternS
train_1595.wav,UrbanS
train_1596.wav,NorthernS
train_1597.wav,UrbanS
train_1598.wav,UrbanS
train_1599.wav,NorthernS
train_1600.wav,NorthernS
train_1601.wav,NorthernS
train_1602.wav,UrbanS
train_1603.wav,EasternS
train_1604.wav,NorthernS
train_1605.wav,NorthernS
train_1606.wav,UrbanS
train_1607.wav,UrbanS
train_1608.wav,EasternS
train_1609.wav,EasternS
train_1610.wav,NorthernS
train_1611.wav,UrbanS
train_1612.wav,NorthernS
train_1613.wav,UrbanS
train_1614.wav,UrbanS
train_1615.wav,NorthernS
train_1616.wav,UrbanS
train_1617.wav,UrbanS
train_1618.wav,UrbanS
train_1619.wav,UrbanS
train_1620.wav,UrbanS
train_1621.wav,UrbanS
train_1622.wav,UrbanS
train_1623.wav,UrbanS
train_1624.wav,UrbanS
train_1625.wav,EasternS
train_1626.wav,EasternS
train_1627.wav,UrbanS
train_1628.wav,NorthernS
train_1629.wav,UrbanS
train_1630.wav,UrbanS
train_1631.wav,UrbanS
train_1632.wav,NorthernS
train_1633.wav,NorthernS
train_1634.wav,EasternS
train_1635.wav,UrbanS
train_1636.wav,EasternS
train_1637.wav,EasternS
train_1638.wav,UrbanS
train_1639.wav,EasternS
train_1640.wav,EasternS
train_1641.wav,UrbanS
train_1642.wav,EasternS
train_1643.wav,UrbanS
train_1644.wav,NorthernS
train_1645.wav,UrbanS
train_1646.wav,EasternS
train_1647.wav,EasternS
train_1648.wav,NorthernS
train_1649.wav,UrbanS
train_1650.wav,EasternS
train_1651.wav,UrbanS
train_1652.wav,EasternS
train_1653.wav,UrbanS
train_1654.wav,UrbanS
train_1655.wav,NorthernS
train_1656.wav,UrbanS
train_1657.wav,EasternS
train_1658.wav,EasternS
train_1659.wav,EasternS
train_1660.wav,UrbanS
train_1661.wav,EasternS
train_1662.wav,UrbanS
train_1663.wav,EasternS
train_1664.wav,EasternS
train_1665.wav,UrbanS
train_1666.wav,UrbanS
train_1667.wav,UrbanS
train_1668.wav,EasternS
train_1669.wav,UrbanS
train_1670.wav,EasternS
train_1671.wav,NorthernS
train_1672.wav,EasternS
train_1673.wav,EasternS
train_1674.wav,UrbanS
train_1675.wav,UrbanS
train_1676.wav,NorthernS
train_1677.wav,UrbanS
train_1678.wav,NorthernS
train_1679.wav,UrbanS
train_1680.wav,EasternS
train_1681.wav,EasternS
train_1682.wav,EasternS
train_1683.wav,UrbanS
train_1684.wav,NorthernS
train_1685.wav,UrbanS
train_1686.wav,UrbanS
train_1687.wav,EasternS
train_1688.wav,UrbanS
train_1689.wav,NorthernS
train_1690.wav,UrbanS
train_1691.wav,NorthernS
train_1692.wav,NorthernS
train_1693.wav,NorthernS
train_1694.wav,UrbanS
train_1695.wav,UrbanS
train_1696.wav,EasternS
train_1697.wav,NorthernS
train_1698.wav,NorthernS
train_1699.wav,NorthernS
train_1700.wav,NorthernS
train_1701.wav,UrbanS
train_1702.wav,UrbanS
train_1703.wav,UrbanS
train_1704.wav,UrbanS
train_1705.wav,EasternS
train_1706.wav,UrbanS
train_1707.wav,UrbanS
train_1708.wav,UrbanS
train_1709.wav,EasternS
train_1710.wav,EasternS
train_1711.wav,UrbanS
train_1712.wav,EasternS
train_1713.wav,UrbanS
train_1714.wav,UrbanS
train_1715.wav,EasternS
train_1716.wav,UrbanS
train_1717.wav,UrbanS
train_1718.wav,UrbanS
train_1719.wav,EasternS
train_1720.wav,NorthernS
train_1721.wav,UrbanS
train_1722.wav,NorthernS
train_1723.wav,UrbanS
train_1724.wav,NorthernS
train_1725.wav,UrbanS
train_1726.wav,UrbanS
train_1727.wav,EasternS
train_1728.wav,EasternS
train_1729.wav,UrbanS
train_1730.wav,UrbanS
train_1731.wav,NorthernS
train_1732.wav,NorthernS
train_1733.wav,UrbanS
train_1734.wav,NorthernS
train_1735.wav,UrbanS
train_1736.wav,EasternS
train_1737.wav,EasternS
train_1738.wav,UrbanS
train_1739.wav,UrbanS
train_1740.wav,NorthernS
train_1741.wav,UrbanS
train_1742.wav,NorthernS
train_1743.wav,UrbanS
train_1744.wav,UrbanS
train_1745.wav,EasternS
train_1746.wav,NorthernS
train_1747.wav,NorthernS
train_1748.wav,UrbanS
train_1749.wav,EasternS
train_1750.wav,NorthernS
train_1751.wav,EasternS
train_1752.wav,NorthernS
train_1753.wav,NorthernS
train_1754.wav,UrbanS
train_1755.wav,UrbanS
train_1756.wav,NorthernS
train_1757.wav,UrbanS
train_1758.wav,NorthernS
train_1759.wav,NorthernS
train_1760.wav,UrbanS
train_1761.wav,NorthernS
train_1762.wav,EasternS
train_1763.wav,UrbanS
train_1764.wav,EasternS
train_1765.wav,NorthernS
train_1766.wav,NorthernS
train_1767.wav,NorthernS
train_1768.wav,EasternS
train_1769.wav,UrbanS
train_1770.wav,UrbanS
train_1771.wav,EasternS
train_1772.wav,UrbanS
train_1773.wav,EasternS
train_1774.wav,EasternS
train_1775.wav,UrbanS
train_1776.wav,UrbanS
train_1777.wav,UrbanS
train_1778.wav,EasternS
train_1779.wav,UrbanS
train_1780.wav,UrbanS
train_1781.wav,EasternS
train_1782.wav,UrbanS
train_1783.wav,EasternS
train_1784.wav,NorthernS
train_1785.wav,UrbanS
train_1786.wav,UrbanS
train_1787.wav,NorthernS
train_1788.wav,NorthernS
train_1789.wav,NorthernS
train_1790.wav,NorthernS
train_1791.wav,UrbanS
train_1792.wav,EasternS
train_1793.wav,NorthernS
train_1794.wav,EasternS
train_1795.wav,UrbanS
train_1796.wav,EasternS
train_1797.wav,UrbanS
train_1798.wav,NorthernS
train_1799.wav,NorthernS
train_1800.wav,UrbanS
train_1801.wav,UrbanS
train_1802.wav,NorthernS
train_1803.wav,EasternS
train_1804.wav,UrbanS
train_1805.wav,EasternS
train_1806.wav,NorthernS
train_1807.wav,UrbanS
train_1808.wav,UrbanS
train_1809.wav,UrbanS
train_1810.wav,NorthernS
train_1811.wav,UrbanS
train_1812.wav,EasternS
train_1813.wav,UrbanS
train_1814.wav,UrbanS
train_1815.wav,EasternS
train_1816.wav,NorthernS
train_1817.wav,EasternS
train_1818.wav,NorthernS
train_1819.wav,UrbanS
train_1820.wav,EasternS
train_1821.wav,NorthernS
train_1822.wav,EasternS
train_1823.wav,NorthernS
train_1824.wav,EasternS
train_1825.wav,EasternS
train_1826.wav,UrbanS
train_1827.wav,NorthernS
train_1828.wav,UrbanS
train_1829.wav,EasternS
train_1830.wav,NorthernS
train_1831.wav,NorthernS
train_1832.wav,UrbanS
train_1833.wav,EasternS
train_1834.wav,UrbanS
train_1835.wav,UrbanS
train_1836.wav,NorthernS
train_1837.wav,EasternS
train_1838.wav,EasternS
train_1839.wav,NorthernS
train_1840.wav,UrbanS
train_1841.wav,NorthernS
train_1842.wav,UrbanS
train_1843.wav,NorthernS
train_1844.wav,UrbanS
train_1845.wav,UrbanS
train_1846.wav,NorthernS
train_1847.wav,EasternS
train_1848.wav,EasternS
train_1849.wav,EasternS
train_1850.wav,NorthernS
train_1851.wav,UrbanS
train_1852.wav,NorthernS
train_1853.wav,UrbanS
train_1854.wav,UrbanS
train_1855.wav,UrbanS
train_1856.wav,UrbanS
train_1857.wav,UrbanS
train_1858.wav,UrbanS
train_1859.wav,NorthernS
train_1860.wav,NorthernS
train_1861.wav,EasternS
train_1862.wav,NorthernS
train_1863.wav,UrbanS
train_1864.wav,UrbanS
train_1865.wav,UrbanS
train_1866.wav,NorthernS
train_1867.wav,UrbanS
train_1868.wav,NorthernS
train_1869.wav,EasternS
train_1870.wav,UrbanS
train_1871.wav,UrbanS
train_1872.wav,UrbanS
train_1873.wav,EasternS
train_1874.wav,NorthernS
train_1875.wav,EasternS
train_1876.wav,EasternS
train_1877.wav,UrbanS
train_1878.wav,UrbanS
train_1879.wav,UrbanS
train_1880.wav,UrbanS
train_1881.wav,EasternS
train_1882.wav,EasternS
train_1883.wav,UrbanS
train_1884.wav,UrbanS
train_1885.wav,NorthernS
train_1886.wav,NorthernS
train_1887.wav,NorthernS
train_1888.wav,UrbanS
train_1889.wav,NorthernS
train_1890.wav,UrbanS
train_1891.wav,UrbanS
train_1892.wav,NorthernS
train_1893.wav,NorthernS
train_1894.wav,EasternS
train_1895.wav,UrbanS
train_1896.wav,NorthernS
train_1897.wav,UrbanS
train_1898.wav,EasternS
train_1899.wav,UrbanS
train_1900.wav,UrbanS
train_1901.wav,EasternS
train_1902.wav,NorthernS
train_1903.wav,EasternS
train_1904.wav,UrbanS
train_1905.wav,UrbanS
train_1906.wav,EasternS
train_1907.wav,UrbanS
train_1908.wav,UrbanS
train_1909.wav,UrbanS
train_1910.wav,NorthernS
train_1911.wav,EasternS
train_1912.wav,NorthernS
train_1913.wav,EasternS
train_1914.wav,NorthernS
train_1915.wav,UrbanS
train_1916.wav,EasternS
train_1917.wav,NorthernS
train_1918.wav,UrbanS
train_1919.wav,UrbanS
train_1920.wav,EasternS
train_1921.wav,UrbanS
train_1922.wav,EasternS
train_1923.wav,EasternS
train_1924.wav,NorthernS
train_1925.wav,UrbanS
train_1926.wav,UrbanS
train_1927.wav,UrbanS
train_1928.wav,UrbanS
train_1929.wav,NorthernS
train_1930.wav,UrbanS
train_1931.wav,NorthernS
